ID,Omicron Tier,Zeta Tier
uniqueskill_B2SUPERBATTLEDROID02,-1,6
specialskill_MAGNAGUARD02,-1,6
uniqueskill_DROIDEKA01,7,6
leaderskill_GRIEVOUS,-1,6
uniqueskill_GRIEVOUS01,-1,6
uniqueskill_HK4701,-1,6
uniqueskill_HK4702,-1,6
leaderskill_DARTHREVAN,-1,6
uniqueskill_DARTHREVAN01,-1,6
uniqueskill_DARTHREVAN02,-1,6
uniqueskill_DARTHMALAK01,-1,6
uniqueskill_DARTHMALAK02,-1,6
leaderskill_PADMEAMIDALA,-1,6
uniqueskill_PADMEAMIDALA01,-1,6
leaderskill_SHAAKTI,-1,6
uniqueskill_SHAAKTI01,-1,6
uniqueskill_kiadimundi01,-1,6
uniqueskill_WATTAMBOR02,-1,6
leaderskill_GEONOSIANBROODALPHA,-1,6
uniqueskill_GEONOSIANBROODALPHA01,-1,6
basicskill_GENERALSKYWALKER,-1,6
leaderskill_GENERALSKYWALKER,-1,6
uniqueskill_GENERALSKYWALKER01,-1,6
uniqueskill_GENERALSKYWALKER02,-1,6
uniqueskill_ARCTROOPER501ST01,-1,6
uniqueskill_GENERALHUX01,-1,6
uniqueskill_FOSITHTROOPER01,-1,6
uniqueskill_EPIXFINN01,-1,6
uniqueskill_EPIXPOE01,-1,6
basicskill_SUPREMELEADERKYLOREN,-1,1
leaderskill_SUPREMELEADERKYLOREN,-1,1
specialskill_SUPREMELEADERKYLOREN01,-1,1
specialskill_SUPREMELEADERKYLOREN02,-1,1
uniqueskill_SUPREMELEADERKYLOREN01,-1,1
basicskill_GLREY,-1,1
specialskill_GLREY01,-1,1
specialskill_GLREY02,-1,1
leaderskill_GLREY,-1,1
uniqueskill_GLREY01,-1,1
leaderskill_THEMANDALORIAN,-1,6
uniqueskill_THEMANDALORIAN01,-1,6
uniqueskill_GALACTICLEGEND01,-1,1
uniqueskill_GALACTICLEGEND01_DUMMY,-1,1
uniqueskill_CARADUNE02,-1,6
specialskill_GREEFKARGA01,-1,6
specialskill_GREEFKARGA02,-1,6
specialskill_GREEFKARGA01_MANDALORIAN_EVENT,-1,6
specialskill_GREEFKARGA02_MANDALORIAN_EVENT,-1,6
leaderskill_JEDIKNIGHTLUKE,-1,6
uniqueskill_JEDIKNIGHTLUKE01,-1,6
leaderskill_JEDIKNIGHTLUKE_JABBA,-1,6
specialskill_C3POCHEWBACCA02,-1,6
leaderskill_MONMOTHMA,-1,6
uniqueskill_MONMOTHMA01,-1,6
specialskill_ADMIRALPIETT02,-1,6
uniqueskill_ADMIRALPIETT01,-1,6
basicskill_SITHPALPATINE,-1,1
specialskill_SITHPALPATINE01,-1,1
specialskill_SITHPALPATINE02,-1,1
leaderskill_SITHPALPATINE,-1,1
uniqueskill_SITHPALPATINE01,-1,1
leaderskill_SITHPALPATINE_DUMMY,-1,1
uniqueskill_SITHPALPATINE01_DUMMY,-1,1
basicskill_GRANDMASTERLUKE,-1,1
specialskill_GRANDMASTERLUKE01,-1,1
specialskill_GRANDMASTERLUKE02,-1,1
leaderskill_GRANDMASTERLUKE,-1,1
uniqueskill_GRANDMASTERLUKE01,-1,1
leaderskill_GRANDMASTERLUKE_DUMMY,-1,1
uniqueskill_GRANDMASTERLUKE01_DUMMY,-1,1
basicskill_JEDIMASTERLUKE,-1,1
specialskill_JEDIMASTERLUKE01,-1,1
specialskill_JEDIMASTERLUKE02,-1,1
uniqueskill_KUIIL01,-1,6
uniqueskill_IG1101,-1,6
uniqueskill_IG1201,7,6
leaderskill_MOFFGIDEONS1,-1,6
specialskill_MOFFGIDEONS102,-1,6
leaderskill_THEMANDALORIANBESKARARMOR,-1,6
uniqueskill_THEMANDALORIANBESKARARMOR01,-1,6
specialskill_ARMORER01,-1,6
uniqueskill_BOKATAN01,-1,6
specialskill_DARKTROOPER01,-1,6
leaderskill_BADBATCHHUNTER,-1,6
uniqueskill_BADBATCHTECH01,-1,6
uniqueskill_BADBATCHWRECKER01,-1,6
uniqueskill_BADBATCHECHO01,-1,6
specialskill_COMMANDERAHSOKA01,-1,6
specialskill_COMMANDERAHSOKA02,-1,6
uniqueskill_COMMANDERAHSOKA01,-1,6
basicskill_JEDIMASTERKENOBI,-1,1
specialskill_JEDIMASTERKENOBI01,-1,1
specialskill_JEDIMASTERKENOBI02,-1,1
leaderskill_JEDIMASTERKENOBI,-1,1
uniqueskill_JEDIMASTERKENOBI01,-1,1
basicskill_JEDIMASTERKENOBI_GLE_INHERIT,-1,1
specialskill_JEDIMASTERKENOBI01_GLE_INHERIT,-1,1
specialskill_JEDIMASTERKENOBI02_GLE_INHERIT,-1,1
leaderskill_JEDIMASTERKENOBI_GLE_INHERIT,-1,1
uniqueskill_JEDIMASTERKENOBI01_GLE_INHERIT,-1,1
basicskill_JEDIMASTERKENOBI_GLE_INHERIT_T6,-1,1
specialskill_JEDIMASTERKENOBI01_GLE_INHERIT_T6,-1,1
specialskill_JEDIMASTERKENOBI02_GLE_INHERIT_T6,-1,1
leaderskill_JEDIMASTERKENOBI_GLE_INHERIT_T6,-1,1
uniqueskill_JEDIMASTERKENOBI01_GLE_INHERIT_T6,-1,1
uniqueskill_CLONETROOPER212_GLE02,-1,6
uniqueskill_CLONEVETERAN212_GLE01,-1,6
uniqueskill_CLONEVETERAN212_GLE02,-1,6
specialskill_BADBATCHOMEGA01,-1,6
uniqueskill_BADBATCHOMEGA01,7,6
specialskill_MAULS701,-1,6
specialskill_MAULS702,-1,6
uniqueskill_MAULS701,-1,6
basicskill_LORDVADER,-1,1
specialskill_LORDVADER01,-1,1
specialskill_LORDVADER02,-1,1
leaderskill_LORDVADER,-1,1
uniqueskill_LORDVADER01,-1,1
basicskill_LORDVADER_GLE,-1,1
specialskill_LORDVADER01_GLE,-1,1
specialskill_LORDVADER02_GLE,-1,1
leaderskill_LORDVADER_GLE,-1,1
uniqueskill_LORDVADER01_GLE,-1,1
uniqueskill_FENNECSHAND01,-1,6
leaderskill_BOBAFETTSCION,6,-1
specialskill_BOBAFETTSCION01,6,-1
uniqueskill_BOBAFETTSCION01,6,5
specialskill_KYLEKATARN02,-1,6
uniqueskill_KYLEKATARN01,6,-1
uniqueskill_DARTHTALON01,-1,6
uniqueskill_DARTHTALON02,6,-1
specialskill_MARAJADE01,-1,6
specialskill_MARAJADE02,-1,6
uniqueskill_MARAJADE01,6,-1
leaderskill_IDENVERSIOEMPIRE,6,-1
uniqueskill_IDENVERSIOEMPIRE01,-1,6
leaderskill_SECONDSISTER,6,-1
uniqueskill_SECONDSISTER01,-1,6
specialskill_NINTHSISTER02,-1,6
leaderskill_NINTHSISTER,6,5
leaderskill_SEVENTHSISTER,6,5
specialskill_SEVENTHSISTER02,-1,6
leaderskill_EIGHTHBROTHER,6,-1
specialskill_EIGHTHBROTHER02,-1,6
basicskill_DARTHMALGUS,-1,6
leaderskill_DARTHMALGUS,6,-1
specialskill_DARTHMALGUS01,6,-1
specialskill_DARTHMALGUS02,-1,6
uniqueskill_DARTHMALGUS01,6,-1
leaderskill_FIFTHBROTHER,6,-1
specialskill_FIFTHBROTHER02,-1,6
specialskill_50RT01,-1,6
leaderskill_50RT,6,5
leaderskill_ADMIRALRADDUS,6,-1
specialskill_ADMIRALRADDUS01,-1,6
uniqueskill_ADMIRALRADDUS01,-1,6
basicskill_GRANDINQUISITOR,-1,6
leaderskill_GRANDINQUISITOR,6,5
specialskill_GRANDINQUISITOR02,6,-1
uniqueskill_GRANDINQUISITOR01,6,5
uniqueskill_KRRSANTAN01,6,5
specialskill_BENSOLO01,6,-1
specialskill_BENSOLO02,-1,6
uniqueskill_BENSOLO01,6,5
uniqueskill_BENSOLO02,6,5
specialskill_UNDERCOVERLANDO02,-1,6
uniqueskill_UNDERCOVERLANDO01,6,-1
uniqueskill_BOUSHH01,-1,6
uniqueskill_BOUSHH02,6,-1
basicskill_JABBATHEHUTT,-1,1
specialskill_JABBATHEHUTT01,-1,1
specialskill_JABBATHEHUTT02,-1,1
leaderskill_JABBATHEHUTT,-1,1
uniqueskill_JABBATHEHUTT01,-1,1
specialskill_HONDO01,-1,6
uniqueskill_HONDO01,6,5
leaderskill_THIRDSISTER,7,6
specialskill_THIRDSISTER01,-1,6
specialskill_THIRDSISTER02,7,6
uniqueskill_THIRDSISTER01,6,-1
specialskill_TRIPLEZERO01,6,-1
uniqueskill_TRIPLEZERO02,-1,6
uniqueskill_BT101,6,5
leaderskill_SANASTARROS,6,5
specialskill_DOCTORAPHRA01,-1,6
specialskill_DOCTORAPHRA02,6,-1
leaderskill_DOCTORAPHRA,6,5
uniqueskill_DOCTORAPHRA01,6,5
uniqueskill_ZORIIBLISS_V201,6,5
uniqueskill_ZORIIBLISS_V202,-1,6
basicskill_TRENCH,6,-1
specialskill_TRENCH01,-1,6
leaderskill_TRENCH,6,5
uniqueskill_TRENCH01,6,5
basicskill_TUSKENCHIEFTAIN,-1,6
leaderskill_TUSKENCHIEFTAIN,6,5
specialskill_CALKESTIS02,-1,6
uniqueskill_CALKESTIS01,6,5
leaderskill_CEREJUNDA,6,5
specialskill_CEREJUNDA02,-1,6
specialskill_MERRIN01,-1,6
uniqueskill_MERRIN01,6,-1
uniqueskill_MERRIN02,-1,6
leaderskill_TARFFUL,6,5
uniqueskill_TARFFUL01,-1,6
leaderskill_SAWGERRERA,6,5
uniqueskill_SAWGERRERA01,-1,6
specialskill_CAPTAINREX01,-1,6
uniqueskill_CAPTAINREX01,6,5
leaderskill_JEDIKNIGHTCAL,6,-1
specialskill_JEDIKNIGHTCAL01,6,-1
specialskill_JEDIKNIGHTCAL02,-1,6
specialskill_JEDIKNIGHTCAL03,6,5
uniqueskill_JEDIKNIGHTCAL01,-1,6
specialskill_TARONMALICOS01,-1,6
specialskill_TARONMALICOS02,6,-1
uniqueskill_TARONMALICOS01,6,5
uniqueskill_TARONMALICOS02,6,5
specialskill_PRINCESSKNEESAA02,-1,6
uniqueskill_PRINCESSKNEESAA01,6,-1
specialskill_SCOUTTROOPER_V302,-1,6
uniqueskill_SCOUTTROOPER_V301,7,6
basicskill_CAPTAINDROGAN,-1,6
uniqueskill_CAPTAINDROGAN01,6,5
basicskill_GLLEIA,-1,1
leaderskill_GLLEIA,-1,1
specialskill_GLLEIA01,-1,1
specialskill_GLLEIA02,-1,1
uniqueskill_GLLEIA01,-1,1
leaderskill_MOFFGIDEONS3,7,6
specialskill_MOFFGIDEONS301,6,-1
specialskill_MOFFGIDEONS302,-1,6
uniqueskill_MOFFGIDEONS301,7,6
specialskill_PAZVIZSLA02,-1,6
uniqueskill_PAZVIZSLA01,6,5
leaderskill_KELLERANBEQ,6,-1
specialskill_KELLERANBEQ02,-1,6
uniqueskill_KELLERANBEQ01,-1,6
specialskill_MANDALORBOKATAN01,-1,6
specialskill_MANDALORBOKATAN02,7,6
uniqueskill_MANDALORBOKATAN01,6,-1
leaderskill_MANDALORBOKATAN,7,6
basicskill_DARTHBANE,-1,6
specialskill_DARTHBANE01,6,-1
specialskill_DARTHBANE02,6,-1
leaderskill_DARTHBANE,-1,6
uniqueskill_DARTHBANE01,6,5
uniqueskill_STAP01,6,5
leaderskill_BOSSNASS,6,5
uniqueskill_BOSSNASS01,-1,6
uniqueskill_R2D201,-1,6
uniqueskill_R2D202,-1,6
